Time,Latitude,Longitude,info 1,info 2,info 3
2024-08-21 08:29:52,44.97827695456251,-93.27109724038856,Adult,Black,general
2024-08-21 08:29:53,44.97833307028164,-93.27104825607836,Adult,Black,Transit
2024-08-21 08:29:54,44.97835788364529,-93.27101869116052,Adult,Black,Transit
2024-08-21 08:29:56,44.97841585730308,-93.27095498543352,Adult,White,general
2024-08-21 08:29:57,44.97844567676574,-93.27093559811568,Adult,White,general
2024-08-21 08:29:58,44.97847838238915,-93.27091292449944,Adult,Black,Transit
2024-08-21 08:29:59,44.97850979302436,-93.27089340965816,Adult,Black,Transit
2024-08-21 08:30:11,44.97856803951521,-93.27082111817911,Young,White,Bike
2024-08-21 08:30:13,44.97857032769458,-93.27082389005464,Young,White,Bike
2024-08-21 08:30:14,44.97857263624148,-93.27082165143456,Adult,White,Bike
2024-08-21 08:30:15,44.97858049838796,-93.2708137883741,Adult,White,Bike
2024-08-21 08:30:16,44.97858049838796,-93.2708137883741,Adult,White,Bike
2024-08-21 08:30:19,44.978663481241696,-93.27074812506278,Adult,White,Transit
2024-08-21 08:30:22,44.97869500874162,-93.27071852139127,Adult,White,Bike
2024-08-21 08:30:23,44.97872228069628,-93.27069506907084,Adult,White,general
2024-08-21 08:30:27,44.97874543005284,-93.27068105624006,Adult,Black,Transit
2024-08-21 08:30:28,44.97874608780212,-93.27068554820228,Adult,Black,Transit
2024-08-21 08:30:29,44.97874665278789,-93.27068703744112,Adult,White,Transit
2024-08-21 08:30:30,44.97874802236702,-93.27068839544587,Adult,White,Transit
2024-08-21 08:30:43,44.979011569558565,-93.27043363936308,Adult,White,general
2024-08-21 08:30:44,44.97905631037607,-93.27039360973454,Adult,White,general
2024-08-21 08:30:46,44.97914011018166,-93.27030557828,Adult,White,Transit
2024-08-21 08:30:48,44.97922146136631,-93.2702234411828,Adult,Other,general
2024-08-21 08:30:49,44.97926340606042,-93.27019099015617,Adult,Other,general
2024-08-21 08:30:50,44.97930329823464,-93.27015875017884,Adult,Other,general
2024-08-21 08:30:51,44.979343145443714,-93.270120444151,Adult,Other,general
2024-08-21 08:30:52,44.979383637302575,-93.27009243521896,Adult,White,general
2024-08-21 08:30:53,44.979383637302575,-93.27009243521896,Adult,White,general
2024-08-21 08:30:54,44.97946299743228,-93.27004307590072,Adult,Black,Transit
2024-08-21 08:30:57,44.97956937492796,-93.26994558419852,Adult,Other,general
2024-08-21 08:31:00,44.97967111489436,-93.269870249188,Adult,White,general
2024-08-21 08:31:01,44.97969968017221,-93.26984178477554,Adult,Other,general
2024-08-21 08:31:02,44.97972740922529,-93.26981522523396,Adult,Other,general
2024-08-21 08:31:07,44.97988143710111,-93.26967866894223,Adult,White,general
2024-08-21 08:31:09,44.97994514580643,-93.26963133560623,Adult,Other,general
2024-08-21 08:31:10,44.97997577552108,-93.26960336569732,Adult,Other,general
2024-08-21 08:31:11,44.980006701848666,-93.26957317453876,Adult,Other,general
2024-08-21 08:31:13,44.98006630506693,-93.26950346991704,Adult,Black,general
2024-08-21 08:31:14,44.98009812894766,-93.26946742898387,Adult,White,general
2024-08-21 08:31:15,44.980133206601536,-93.26943563166452,Adult,White,general
2024-08-21 08:31:16,44.9801696473706,-93.269403277545,Adult,Other,general
2024-08-21 08:31:17,44.9802054483326,-93.2693733372602,Adult,Other,general
2024-08-21 08:31:18,44.980243033830654,-93.26933904942308,Disabled,Other,general
2024-08-21 08:31:19,44.98027331068174,-93.26930948306727,Disabled,Other,Transit
2024-08-21 08:31:20,44.98031322742188,-93.26929244657492,Disabled,Other,Transit
2024-08-21 08:31:24,44.98041956567976,-93.26921845832015,Young,White,general
2024-08-21 08:31:25,44.98048586323882,-93.26916906975931,Adult,White,Bike
2024-08-21 08:31:26,44.9805202280568,-93.26914986331884,Adult,White,Bike
2024-08-21 08:31:29,44.9806230604811,-93.26908446877778,Adult,Black,general
2024-08-21 08:31:30,44.98065558111973,-93.26906070173736,Adult,Black,general
2024-08-21 08:31:31,44.98068809479909,-93.26903868569366,Adult,Black,general
2024-08-21 08:31:31,44.98068809479909,-93.26903868569366,Adult,Black,general
2024-08-21 08:31:35,44.98083240577778,-93.26891770500404,Adult,White,general
2024-08-21 08:31:36,44.98086723712185,-93.2688894350224,Adult,White,general
2024-08-21 08:31:40,44.981013810789655,-93.26874565057568,Adult,White,general
2024-08-21 08:31:41,44.98104790624272,-93.2687099147506,Adult,White,general
2024-08-21 08:31:42,44.98107853223696,-93.2686727798528,Adult,White,general
2024-08-21 08:31:43,44.98110768151943,-93.26863490135938,Adult,Other,general
2024-08-21 08:31:44,44.98113714036885,-93.26860097408048,Adult,Other,general
2024-08-21 08:31:45,44.98116548397332,-93.26857065016344,Adult,Other,general
2024-08-21 08:31:46,44.98116548397332,-93.26857065016344,Adult,Other,general
2024-08-21 08:31:46,44.98119690500875,-93.26854493845126,Adult,Other,general
2024-08-21 08:31:47,44.98122386288681,-93.268521096779,Adult,Other,general
2024-08-21 08:31:48,44.981250948314745,-93.26850127804494,Adult,Other,general
2024-08-21 08:32:11,44.9814298346836,-93.26839356068376,Adult,White,general
2024-08-21 08:32:12,44.98143005469564,-93.26839339602392,Adult,White,general
2024-08-21 08:32:15,44.981430061954114,-93.26839339059325,Adult,Black,Bike
2024-08-21 08:32:24,44.98124845196199,-93.26859759306942,Adult,Black,general
2024-08-21 08:32:25,44.981212743003326,-93.26862683911708,Adult,Black,general
2024-08-21 08:32:28,44.98115426483915,-93.2686977031884,Adult,White,general
2024-08-21 08:32:32,44.98102711612379,-93.26883998079624,Adult,Other,general
2024-08-21 08:32:33,44.98100411956394,-93.2688624832937,Adult,Other,general
2024-08-21 08:32:34,44.9809851563976,-93.26888354537436,Adult,White,general
2024-08-21 08:32:35,44.98096445248895,-93.26890426498802,Adult,White,general
2024-08-21 08:32:36,44.98094938558471,-93.26892460346954,Adult,White,general
2024-08-21 08:32:37,44.98093022793616,-93.26894226584425,Adult,White,general
2024-08-21 08:32:38,44.98091437163577,-93.26895488736623,Adult,Black,general
2024-08-21 08:32:40,44.98089785098581,-93.26896718631887,Adult,White,general
2024-08-21 08:32:41,44.98089357849085,-93.26897235697152,Adult,White,general
2024-08-21 08:32:46,44.9808868918765,-93.26897632989908,Adult,White,general
2024-08-21 08:32:50,44.98081599925127,-93.26905720296608,Adult,Black,general
2024-08-21 08:32:52,44.98070568869712,-93.26913291230991,Adult,White,general
2024-08-21 08:32:53,44.98066808782337,-93.26916004633324,Adult,White,general
2024-08-21 08:32:56,44.98054842560269,-93.2692457499084,Disabled,White,general
2024-08-21 08:32:56,44.98054842560269,-93.2692457499084,Disabled,White,general
2024-08-21 08:32:58,44.98047373744458,-93.26928872157156,Adult,Black,Transit
2024-08-21 08:32:59,44.980439334203,-93.26930854601888,Adult,Black,Transit
2024-08-21 08:33:00,44.980439334203,-93.26930854601888,Adult,Other,Transit
2024-08-21 08:33:00,44.980407626586114,-93.26933112466436,Adult,Other,Transit
2024-08-21 08:33:01,44.9803736442088,-93.26935147782156,Adult,Other,Transit
2024-08-21 08:33:01,44.9803736442088,-93.26935147782156,Adult,White,Transit
2024-08-21 08:33:02,44.98034322059019,-93.26937413151975,Adult,White,Transit
2024-08-21 08:33:04,44.980310545203935,-93.26939769253322,Adult,Black,Transit
2024-08-21 08:33:04,44.980274026030976,-93.26942792445868,Adult,Black,Transit
2024-08-21 08:33:08,44.98012634885011,-93.26956590139896,Adult,Black,Transit
2024-08-21 08:33:09,44.98009143598848,-93.26960625019817,Adult,White,Transit
2024-08-21 08:33:09,44.98009143598848,-93.26960625019817,Adult,White,general
2024-08-21 08:33:12,44.97998978768349,-93.26969989073189,Adult,Black,Bike
2024-08-21 08:33:12,44.97998978768349,-93.26969989073189,Adult,Black,Bike
2024-08-21 08:33:14,44.979927728388446,-93.2697404009456,Adult,White,general
2024-08-21 08:33:14,44.979927728388446,-93.2697404009456,Adult,White,general
2024-08-21 08:33:15,44.9798986752516,-93.26976885624497,Adult,White,general
2024-08-21 08:33:16,44.97986799238462,-93.2697947768997,Adult,White,general
2024-08-21 08:33:21,44.97974026761815,-93.26993425345027,Adult,Other,general
2024-08-21 08:33:22,44.97966344572884,-93.2699921110821,Adult,White,general
2024-08-21 08:33:23,44.97962093619904,-93.27001688719176,Adult,White,general
2024-08-21 08:33:24,44.979580368248165,-93.2700443082206,Adult,Black,general
2024-08-21 08:33:25,44.97954013764311,-93.27007172677207,Adult,White,general
2024-08-21 08:33:27,44.979464946653344,-93.27013466522811,Adult,Other,general
2024-08-21 08:33:28,44.97942505002259,-93.27015691861696,Adult,Other,Transit
2024-08-21 08:33:30,44.979354719250686,-93.27023063217575,Adult,White,general
2024-08-21 08:33:31,44.9793255229114,-93.27027169188604,Adult,White,general
2024-08-21 08:33:31,44.9793255229114,-93.27027169188604,Adult,Black,general
2024-08-21 08:33:33,44.97924887864045,-93.27031846981322,Adult,Black,general
2024-08-21 08:33:34,44.97921723314549,-93.27035006633317,Adult,White,general
2024-08-21 08:33:35,44.97918488004508,-93.270384008305,Adult,White,general
2024-08-21 08:33:37,44.979121771834656,-93.2704553324014,Adult,Black,Bike
2024-08-21 08:33:39,44.97905913253544,-93.27051994247944,Adult,Black,Transit
2024-08-21 08:33:43,44.97897254309118,-93.27060218505947,Adult,Black,Transit
2024-08-21 08:33:44,44.9789672824409,-93.27060561397076,Adult,Black,Transit
2024-08-21 08:33:45,44.97896759085711,-93.27059951802605,Adult,Black,Transit
2024-08-21 08:33:46,44.97896759085711,-93.27059951802605,Adult,Black,Transit
2024-08-21 08:33:46,44.97896826286728,-93.27060032508196,Adult,Black,Transit
2024-08-21 08:33:47,44.97896725687918,-93.27059827318368,Adult,Black,Transit
2024-08-21 08:33:48,44.97896669287284,-93.2705951046874,Adult,Black,Transit
2024-08-21 08:33:50,44.97896584560726,-93.2705914938284,Adult,Black,Transit
2024-08-21 08:33:51,44.97896545474469,-93.2705898262658,Adult,White,general
2024-08-21 08:33:53,44.97896436989277,-93.27058405644816,Adult,Other,general
2024-08-21 08:33:56,44.978963650991,-93.27058211662369,Adult,White,Bike
2024-08-21 08:33:59,44.978963650991,-93.27058211662369,Adult,Black,general
2024-08-21 08:33:59,44.978963650991,-93.27058211662369,Adult,Black,general
2024-08-21 08:34:00,44.978963650991,-93.27058211662369,Adult,Black,general
2024-08-21 08:34:01,44.978963650991,-93.27058211662369,Adult,Other,general
2024-08-21 08:34:02,44.978963650991,-93.27058211662369,Adult,Other,general
2024-08-21 08:34:03,44.978963650991,-93.27058211662369,Adult,Other,general
2024-08-21 08:34:05,44.978959788773466,-93.27057891836446,Young,Other,general
2024-08-21 08:34:06,44.97895980564255,-93.27057888859304,Young,Other,general
2024-08-21 08:34:07,44.978959272586735,-93.27057997608529,Young,White,general
2024-08-21 08:34:11,44.97895827841925,-93.27058358974614,Young,White,general
2024-08-21 08:34:15,44.978852204489336,-93.27070331313756,Young,White,general
2024-08-21 08:34:17,44.97877149581146,-93.27077298499296,Adult,White,general
2024-08-21 08:34:18,44.978730670143406,-93.27081403660452,Adult,White,general
2024-08-21 08:34:19,44.978730670143406,-93.27081403660452,Adult,White,general
2024-08-21 08:34:19,44.978693759232485,-93.27085537313896,Adult,White,general
2024-08-21 08:34:22,44.97858361303032,-93.27095219829005,Adult,Black,general
2024-08-21 08:34:25,44.978520176194365,-93.27099827129535,Adult,Black,general
2024-08-21 08:34:27,44.97842417772061,-93.27108167302104,Adult,Black,general
2024-08-21 08:34:28,44.97839057532995,-93.27110603129864,Adult,Black,general
2024-08-21 08:34:31,44.978292675609495,-93.27118730621912,Adult,Black,Bike
2024-08-21 08:34:50,44.977995508089045,-93.2714131258308,Adult,Black,general
2024-08-21 08:34:52,44.977995508089045,-93.2714131258308,Adult,White,general
2024-08-21 08:34:52,44.977995508089045,-93.2714131258308,Adult,White,general
2024-08-21 08:34:55,44.977995508089045,-93.2714131258308,Adult,Black,Bike
2024-08-21 08:34:58,44.977995508089045,-93.2714131258308,Adult,Black,Bike
2024-08-21 08:34:59,44.97799862432026,-93.2714159836719,Adult,Black,Bike
2024-08-21 08:35:00,44.977998723259205,-93.27141636922812,Adult,Black,Bike
2024-08-21 08:35:01,44.97799963826096,-93.27141695608483,Adult,Black,Bike
2024-08-21 08:35:06,44.9780010088078,-93.27141835153418,Adult,White,general
2024-08-21 08:35:12,44.97787152502495,-93.27150861363886,Adult,White,general
2024-08-21 08:35:13,44.97783600156908,-93.27153840745376,Adult,Black,general
2024-08-21 08:35:15,44.97777448582894,-93.27158978804684,Adult,Black,Bike
2024-08-21 08:35:20,44.97759320767555,-93.27172206427473,Adult,White,general
2024-08-21 08:35:25,44.9774291437626,-93.27187336178902,Young,Black,general
2024-08-21 08:35:25,44.9774291437626,-93.27187336178902,Young,Black,general
2024-08-21 08:35:26,44.97740130273492,-93.27189588803716,Young,Black,general
2024-08-21 08:35:28,44.97735226146389,-93.27194843124391,Adult,Black,general
2024-08-21 08:35:30,44.97729943261514,-93.27198900561676,Adult,White,general
2024-08-21 08:35:31,44.97727636844797,-93.27200611573991,Adult,White,general
2024-08-21 08:35:31,44.97727636844797,-93.27200611573991,Adult,White,general
2024-08-21 08:35:32,44.97725455838384,-93.2720251396322,Adult,White,general
2024-08-21 08:35:34,44.97720146784197,-93.27206738238937,Adult,Other,general
2024-08-21 08:35:35,44.97720146784197,-93.27206738238937,Adult,Other,general
2024-08-21 08:35:51,44.97698639158021,-93.272236068571,Adult,White,Bike
2024-08-21 08:35:53,44.97698704118528,-93.27223639725538,Adult,Black,general
2024-08-21 08:35:55,44.976987257181705,-93.2722339909104,Adult,White,general
2024-08-21 08:35:57,44.9769858410749,-93.27223308734412,Adult,White,general
2024-08-21 08:35:59,44.9769858410749,-93.27223308734412,Adult,Other,general
2024-08-21 08:36:00,44.9769858410749,-93.27223308734412,Adult,Other,general
2024-08-21 08:36:00,44.97698541721334,-93.27223187438004,Adult,Other,general
2024-08-21 08:36:01,44.97698545712846,-93.27223173219592,Adult,Other,general
2024-08-21 08:36:02,44.97698545712846,-93.27223173219592,Adult,Other,general
2024-08-21 08:36:03,44.97698545712846,-93.27223173219592,Adult,Other,general
2024-08-21 08:36:04,44.97698545712846,-93.27223173219592,Adult,Black,general
2024-08-21 08:36:05,44.97698545712846,-93.27223173219592,Adult,Black,general
2024-08-21 08:36:10,44.97698639317838,-93.27223208784848,Adult,Black,general
2024-08-21 08:36:12,44.97698694577815,-93.27223322459778,Adult,White,general
2024-08-21 08:36:13,44.97698741141885,-93.27223390979984,Adult,Black,general
2024-08-21 08:36:14,44.97698741141885,-93.27223390979984,Adult,Black,general
2024-08-21 08:36:31,44.97682239011568,-93.27235103882728,Adult,Other,general
2024-08-21 08:36:32,44.97678821718934,-93.2723837821086,Adult,Other,general
2024-08-21 08:36:33,44.976752709411286,-93.2724168134708,Adult,Other,Transit
2024-08-21 08:36:33,44.976752709411286,-93.2724168134708,Adult,Other,Transit
2024-08-21 08:36:34,44.97671894147294,-93.27244655639322,Adult,Other,Transit
2024-08-21 08:36:37,44.97661898833259,-93.27253637891778,Adult,Other,general
2024-08-21 08:36:39,44.97655510655553,-93.27259572563304,Adult,Black,Transit
2024-08-21 08:36:40,44.97655510655553,-93.27259572563304,Adult,Black,general
2024-08-21 08:36:41,44.97650122521247,-93.27264254685312,Adult,Black,general
2024-08-21 08:36:42,44.976476382952576,-93.27266833217386,Adult,White,general
2024-08-21 08:36:43,44.97645207477952,-93.27269463569756,Adult,White,general
2024-08-21 08:36:44,44.97642884072323,-93.27272053658118,Adult,White,general
2024-08-21 08:36:44,44.97642884072323,-93.27272053658118,Adult,White,general
2024-08-21 08:36:45,44.97640676610731,-93.27273532607192,Adult,White,general
2024-08-21 08:36:46,44.97638893720061,-93.27275846525436,Adult,White,general
2024-08-21 08:36:50,44.976290758652056,-93.27284610997962,Adult,Other,general
2024-08-21 08:36:53,44.976159491962825,-93.27295603793507,Adult,Other,general
2024-08-21 08:36:57,44.97603289596817,-93.27304419521823,Adult,White,Bike
2024-08-21 08:36:57,44.97603289596817,-93.27304419521823,Adult,White,Bike
2024-08-21 08:37:00,44.975955381327545,-93.27313809542822,Adult,Black,Transit
2024-08-21 08:37:01,44.97592137679005,-93.27315478727915,Adult,Black,Transit
2024-08-21 08:37:04,44.97582644419213,-93.27320581196656,Adult,Black,Transit
2024-08-21 08:37:05,44.97580146336271,-93.2732326867228,Adult,Black,Transit
2024-08-21 08:37:06,44.97580146336271,-93.2732326867228,Adult,Black,Transit
2024-08-21 08:37:06,44.97578939602278,-93.27325161933412,Adult,Black,Transit
2024-08-21 08:37:08,44.97578459147401,-93.27327006311572,Adult,White,Bike
2024-08-21 08:37:10,44.97578855599193,-93.27328512374216,Adult,White,Bike
2024-08-21 08:37:11,44.9757821768961,-93.27327277713124,Adult,White,general
2024-08-21 08:37:13,44.97575514600009,-93.27329315646698,Adult,White,general
2024-08-21 08:37:15,44.97569513946986,-93.27333848316152,Adult,White,general
2024-08-21 08:37:17,44.97562083659301,-93.2733890124102,Adult,Other,general
2024-08-21 08:37:18,44.97557983458811,-93.27341100880535,Adult,Other,general
2024-08-21 08:37:19,44.97553809068869,-93.27343488030073,Adult,Other,general
2024-08-21 08:37:20,44.97549702240188,-93.27346307861744,Adult,White,general
2024-08-21 08:37:21,44.97546121217504,-93.27349659896282,Adult,White,general
2024-08-21 08:37:22,44.97542680747961,-93.27353456833728,Adult,Other,general
2024-08-21 08:37:24,44.9753528197581,-93.2735820544386,Adult,Other,general
2024-08-21 08:37:25,44.975320538398215,-93.27360753123108,Adult,Other,general
2024-08-21 08:37:30,44.97515247868003,-93.27376670072464,Adult,White,general
2024-08-21 08:37:31,44.97511369719,-93.27380336407676,Adult,White,general
